数据ID,价格
test_4764,64.16476938836502
test_4765,65.7606703977018
test_4766,58.18211333590489
test_4767,81.5428661116223
test_4768,85.14818903005458
test_4769,71.60237259595654
test_4770,72.96332011011326
test_4771,68.60178736172448
test_4772,61.36486583391753
test_4773,70.82259495704659
test_4774,71.80495545510904
test_4775,71.59601876449251
test_4776,70.86087410388092
test_4777,83.0107370983029
test_4778,74.99707944617715
test_4779,86.76750598896076
test_4780,73.35510570583932
test_4781,90.5888862424492
test_4782,73.61230041798476
test_4783,79.15377505676194
test_4784,78.05591271578781
test_4785,57.70615565187874
test_4786,75.82354586973769
test_4787,84.26447343852436
test_4788,69.61682783091172
test_4789,74.39988863028495
test_4790,61.62176623561268
test_4791,63.91418515065747
test_4792,78.84954214539007
test_4793,74.20882083925343
test_4794,76.83764394189761
test_4795,74.71875843248235
test_4796,69.02547933949877
test_4797,56.034978017467004
test_4798,81.9914773221561
test_4799,63.00779263834837
test_4800,54.719940164328705
test_4801,64.50927006074403
test_4802,78.15520961119083
test_4803,73.52387623270427
test_4804,71.46482616270971
test_4805,64.46483869910273
test_4806,63.857122449961466
test_4807,70.3313291007865
test_4808,60.00095441026049
test_4809,62.43764869209668
test_4810,61.22622264847972
test_4811,57.278421925569106
test_4812,64.44538078998517
test_4813,65.75800757883042
test_4814,68.51256860749396
test_4815,61.03982779492619
test_4816,89.03329330372418
test_4817,69.60263040104876
test_4818,64.157951953099
test_4819,61.05831465680831
test_4820,61.467020488532036
test_4821,63.263706197149574
test_4822,78.63745833560743
test_4823,81.7031546017022
test_4824,81.36105203734866
test_4825,74.62151041161398
test_4826,74.30038089744276
test_4827,70.3104353434048
test_4828,89.79055421826402
test_4829,77.32892259558713
test_4830,75.78974367781758
test_4831,65.66838694790165
test_4832,58.86003704860788
test_4833,79.77157658495352
test_4834,76.66263630921712
test_4835,68.91197806763165
test_4836,72.22393668348336
test_4837,79.053150354503
test_4838,73.29181807903824
test_4839,70.04185558239253
test_4840,60.81391411733199
test_4841,63.7697847035838
test_4842,68.6017737196641
test_4843,61.982914570389454
test_4844,60.99504921756357
test_4845,73.98310692855394
test_4846,66.2051974748182
test_4847,71.17725784619407
test_4848,74.46657339309589
test_4849,62.46097864638727
test_4850,75.28271581954851
test_4851,68.78156447839727
test_4852,56.58320380793887
test_4853,72.86731742165955
test_4854,71.37419071395439
test_4855,99.14112157058912
test_4856,57.3046628548372
test_4857,71.80717443574036
test_4858,58.07271836609258
test_4859,65.71529181387993
test_4860,72.10891010504585
test_4861,75.23064817851282
test_4862,59.28793133847696
test_4863,67.684889632407
test_4864,67.49712393765934
test_4865,57.24127574897269
test_4866,57.00134230562384
test_4867,86.92461021318186
test_4868,61.01167676660464
test_4869,74.70886982234609
test_4870,53.57511231601262
test_4871,72.11015674131161
test_4872,67.74274050448837
test_4873,62.42892971790786
test_4874,63.64669362709173
test_4875,88.2344310545123
test_4876,74.42389139375251
test_4877,76.6121429355275
test_4878,76.90687806440474
test_4879,73.98739322249516
test_4880,81.0559908912406
test_4881,62.09740341348797
test_4882,70.16275739560575
test_4883,69.31022167782793
test_4884,70.91517183056335
test_4885,70.75640609940943
test_4886,75.02325200904198
test_4887,74.15137570639857
test_4888,78.71317586332883
test_4889,68.22430961991648
test_4890,86.11135647843948
test_4891,76.63276496309152
test_4892,69.30673357336039
test_4893,75.44440520835661
test_4894,78.70994582789861
test_4895,72.6787059491002
test_4896,76.14530979263749
test_4897,76.35404926966265
test_4898,65.57026933063112
test_4899,63.22182998684824
test_4900,41.92930996154905
test_4901,61.83096703105576
test_4902,87.76301194150395
test_4903,75.02932640617708
test_4904,69.60651367910936
test_4905,68.83791455039685
test_4906,66.45250977998383
test_4907,71.53462446067057
test_4908,65.03747696675919
test_4909,66.29631528373874
test_4910,59.77454644650676
test_4911,67.54970133904231
test_4912,58.85296643052449
test_4913,66.21132450589033
test_4914,64.65040372009247
test_4915,61.7261572376229
test_4916,72.89419932644991
test_4917,67.11885711142547
test_4918,68.23003919816767
test_4919,78.01054372555414
test_4920,66.22657789516187
test_4921,56.28707149627106
test_4922,70.93439584020349
test_4923,63.81554680348822
test_4924,77.62784219190155
test_4925,71.5365803759142
test_4926,57.59624962407405
test_4927,59.20072715943808
test_4928,76.38984911238613
test_4929,75.29063108138037
test_4930,60.60850758249923
test_4931,65.94032310457308
test_4932,62.66707135521489
test_4933,68.3521362847529
test_4934,81.2835742618026
test_4935,67.06408585940449
test_4936,67.53872163411724
test_4937,62.509917027650545
test_4938,84.74431398651116
test_4939,81.48373329062156
test_4940,65.66036007425022
test_4941,70.22561830466316
test_4942,66.664975946754
test_4943,53.83291309871775
test_4944,90.0406272318055
test_4945,54.057672438531
test_4946,58.48061938014449
test_4947,66.85731912589264
test_4948,77.37478796609658
test_4949,79.5202241205627
test_4950,58.49296711401021
test_4951,90.92290391037405
test_4952,69.7721198681984
test_4953,56.13549859037734
test_4954,70.078235412728
test_4955,69.40043793903334
test_4956,65.61217798799767
test_4957,80.68345439339568
test_4958,74.83723123174435
test_4959,74.14124358506801
test_4960,67.80038143857651
test_4961,67.26302519216232
test_4962,103.3610417294778
test_4963,99.47487265730545
test_4964,58.0105937771678
test_4965,70.40690473376648
test_4966,70.56551047430712
test_4967,58.55800397660766
test_4968,60.21644873008701
test_4969,77.0516587188181
test_4970,71.37681195857529
test_4971,65.13605746688407
test_4972,72.64030634093693
test_4973,59.12117471887039
test_4974,71.01794832324836
test_4975,62.92712754279039
test_4976,68.62512674093809
test_4977,93.0359244430624
test_4978,65.81080013900635
test_4979,78.86659547297754
test_4980,74.56488480646598
test_4981,67.05053378126583
test_4982,69.17793028847517
test_4983,65.92783441182459
test_4984,70.49623697655223
test_4985,54.270446996234504
test_4986,60.198227209238965
test_4987,72.5818007811748
test_4988,58.52554912625858
test_4989,68.14185920050946
test_4990,71.72013096485327
test_4991,69.64338260323517
test_4992,65.87458496712546
test_4993,73.16006805282726
test_4994,86.37341091615194
test_4995,59.18941946992752
test_4996,78.75738512301224
test_4997,69.60599866343073
test_4998,59.78345553177809
test_4999,60.32357995442149
test_5000,76.1546304815769
test_5001,59.566900118590794
test_5002,62.23459697747655
test_5003,59.94916718752778
test_5004,70.6354971471006
test_5005,62.56059507608954
test_5006,60.58188068969709
test_5007,96.18926124085556
test_5008,80.57304106027722
test_5009,66.87075548329571
test_5010,59.598345436426285
test_5011,78.46376106622137
test_5012,55.139041559754276
test_5013,76.36759342924385
test_5014,72.97064978467381
test_5015,59.40877074561272
test_5016,56.905205037743194
test_5017,60.68989489971583
test_5018,66.75961606944684
test_5019,57.980418481303715
test_5020,94.3830161830983
test_5021,58.716325432359405
test_5022,66.42086258781741
test_5023,79.22078629756349
test_5024,61.392118948755474
test_5025,81.42176683820855
test_5026,85.53258163556659
test_5027,74.51928427896264
test_5028,72.10271776622446
test_5029,81.2043168551861
test_5030,76.81738383461726
test_5031,60.59049321986547
test_5032,75.82038874365698
test_5033,69.324345049735
test_5034,83.59651854430065
test_5035,63.87024493144058
test_5036,69.29776302859949
test_5037,76.75744401200683
test_5038,92.28571658212975
test_5039,63.40055949100967
test_5040,54.31804962001577
test_5041,68.35559220285292
test_5042,62.832038198985984
test_5043,63.05299646827336
test_5044,67.22376723792355
test_5045,71.2416270837882
test_5046,61.690209477696555
test_5047,73.12277361608918
test_5048,76.10601237674764
test_5049,73.89497669613506
test_5050,54.681142629128146
test_5051,66.97330917168205
test_5052,64.41298886006933
test_5053,61.40703940168634
test_5054,67.26501462522529
test_5055,66.29769231253618
test_5056,65.85910650035304
test_5057,64.51944491391053
test_5058,80.86332944598186
test_5059,65.37603385046145
test_5060,63.19805973812945
test_5061,69.16135408506825
test_5062,62.71077602237977
test_5063,71.19307774184776
test_5064,75.93461780070132
test_5065,75.53310978227198
test_5066,74.06175794150259
test_5067,76.25979248617202
test_5068,60.56382101576547
test_5069,58.5714622691856
test_5070,65.9896422122032
test_5071,69.69786425831025
test_5072,61.62455392137105
test_5073,64.31892055930456
test_5074,68.90808457172723
test_5075,76.97825282735188
test_5076,61.71371079548368
test_5077,54.559938000296555
test_5078,71.81961217331697
test_5079,58.27712777814742
test_5080,75.05720263280402
test_5081,65.75170748895195
test_5082,60.573435416191415
test_5083,66.50423104950649
test_5084,60.25777108359632
test_5085,83.52249393041053
test_5086,74.25329990830232
test_5087,73.42284648048809
test_5088,72.49075344927509
test_5089,67.52258000374958
test_5090,65.74482012764432
test_5091,62.41416110580076
test_5092,94.28053596085171
test_5093,67.34212301437596
test_5094,78.17793566516669
test_5095,72.1399903142576
test_5096,68.88509457116429
test_5097,63.919408909236246
test_5098,71.62907597791636
test_5099,61.38287659350276
test_5100,77.52117879736743
test_5101,69.82723034419028
test_5102,63.606278605752465
test_5103,73.98603881740368
test_5104,84.07181152039455
test_5105,65.57688293999664
test_5106,64.31360213813187
test_5107,70.46215086675538
test_5108,74.15482967770123
test_5109,57.95418880587361
test_5110,58.31642668354766
test_5111,96.18182254157317
test_5112,72.32306545216647
test_5113,78.02921463696342
test_5114,65.5158719365884
test_5115,70.13176633877445
test_5116,59.712790222357945
test_5117,76.25867964459182
test_5118,69.18950823021044
test_5119,65.40726348533414
test_5120,65.2632401175016
test_5121,63.68380325491496
test_5122,83.36356791515273
test_5123,63.16924538982681
test_5124,68.17865753207083
test_5125,66.86172000515035
test_5126,78.94587829790026
test_5127,74.4607996184986
test_5128,79.46171562858453
test_5129,76.21320085435703
test_5130,60.14407097373804
test_5131,70.3790166421048
test_5132,89.42477873307813
test_5133,81.34855065589188
test_5134,63.552472505999205
test_5135,70.95443366879238
test_5136,68.03981327733152
test_5137,74.51524635847821
test_5138,75.53384105782581
test_5139,67.8734468189411
test_5140,66.23434512412688
test_5141,70.21866350422889
test_5142,68.00772819637722
test_5143,57.70904385398032
test_5144,73.60644391730007
test_5145,63.00248495447865
test_5146,86.95754340501446
test_5147,79.98354026856097
test_5148,54.78595374978197
test_5149,54.3682147291518
test_5150,69.39504627697023
test_5151,79.18688253132093
test_5152,64.01216213415586
test_5153,67.81938847172097
test_5154,46.36228918471167
test_5155,90.8594337582437
test_5156,75.47743162996521
test_5157,79.07125695067775
test_5158,62.593915252844326
test_5159,75.49727901473608
test_5160,89.35198261282459
test_5161,77.91313146679221
test_5162,72.47533514358285
test_5163,69.72439436651091
test_5164,66.06846371389435
test_5165,58.686886984601045
test_5166,68.52654132931453
test_5167,64.5608255298815
test_5168,72.29674052237225
test_5169,62.54068975968502
test_5170,69.31113296108022
test_5171,71.0326636690009
test_5172,60.94454287322644
test_5173,85.46306840338605
test_5174,62.27017485437133
test_5175,56.974425215062155
test_5176,63.80862747184323
test_5177,74.82635658402076
test_5178,55.51918356411624
test_5179,60.23576397354513
test_5180,69.25831022157355
test_5181,75.9028376759829
test_5182,67.48105742593842
test_5183,74.82100140095137
test_5184,54.638744836475425
test_5185,84.24080293900599
test_5186,61.69816903241834
test_5187,80.80648917072506
test_5188,63.479127661736506
test_5189,72.14240423373845
test_5190,62.33214983210837
test_5191,61.19684614639244
test_5192,73.56840980683177
test_5193,73.81027940466244
test_5194,58.88752819677488
test_5195,78.51857216675042
test_5196,67.61093385283887
test_5197,66.70303355042039
test_5198,56.17722421283121
test_5199,57.96808616167545
test_5200,78.13978387420785
test_5201,71.97892452432382
test_5202,73.275619522475
test_5203,57.74823116072322
test_5204,68.34688307683727
test_5205,62.541308185265606
test_5206,73.54016636465299
test_5207,70.75669938252578
test_5208,63.70588941473974
test_5209,65.01977354011174
test_5210,66.01079009210659
test_5211,62.17279404998039
test_5212,63.51470765448827
test_5213,73.04596566475382
test_5214,63.26745828056756
test_5215,59.68560456024343
test_5216,61.95631660488911
test_5217,89.4197032032769
test_5218,78.3730019182189
test_5219,74.42212124963524
test_5220,77.56564807125392
test_5221,76.0351819090099
test_5222,66.58496183535313
test_5223,68.66407200241296
test_5224,71.47895563397802
test_5225,77.83876565719736
test_5226,70.77986403627422
test_5227,61.58382173044352
test_5228,56.57768346135747
test_5229,73.11966795463128
test_5230,73.09326538717167
test_5231,67.13703929897717
test_5232,54.248055196531254
test_5233,74.75933628834534
test_5234,83.70923852437225
test_5235,62.9152762632678
test_5236,72.99687381565361
test_5237,68.75670123088129
test_5238,57.519193795744485
test_5239,57.49673729407617
test_5240,72.12733889338882
test_5241,65.91437691562533
test_5242,62.50456314439346
test_5243,70.98084613239486
test_5244,72.10307341490075
test_5245,70.55355836633304
test_5246,65.31505602278239
test_5247,65.60601234708395
test_5248,66.58750515314198
test_5249,68.49487477894766
test_5250,63.35852238624814
test_5251,98.03313353227126
test_5252,58.80261915013932
test_5253,76.9559483758895
test_5254,63.102912472751
test_5255,65.61480919234342
test_5256,72.06175760409381
test_5257,55.10858852827667
test_5258,54.60875120088213
test_5259,58.41012832509263
test_5260,77.26866974853613
test_5261,65.49855995643011
test_5262,62.27247445753683
test_5263,62.975800946995875
test_5264,79.54351127090739
test_5265,66.06317965834576
test_5266,78.06458542073055
test_5267,70.2960003800843
test_5268,65.08687062684876
test_5269,70.55095282180802
test_5270,56.3340438522532
test_5271,69.10913534803505
test_5272,66.28369759809375
test_5273,64.72856155554346
test_5274,54.951995781828415
test_5275,68.08455594617543
test_5276,60.42056892098814
test_5277,68.94710013602594
test_5278,59.879567954668914
test_5279,66.32764921319442
test_5280,71.78203107586417
test_5281,60.34123994803561
test_5282,58.02731420006305
test_5283,59.652306145782674
test_5284,76.81195954331365
test_5285,70.16179377675336
test_5286,68.06257569100197
test_5287,55.144448955993546
test_5288,71.65051547321978
test_5289,58.92474850266543
test_5290,78.32664678468966
test_5291,63.40034997386859
test_5292,67.99875547000542
test_5293,55.988267530148484
test_5294,66.5132861829328
test_5295,56.81663626167837
test_5296,79.53501847871591
